id,isDefault
1000575,0.0033764737072366144
1028125,0.021529000481076897
1010694,0.00011629147906891411
1026712,9.60881034517248e-05
1002895,0.0017813043920489934
1023930,0.3976698356626566
1031202,0.0540452063357257
1041065,0.0001046460932000366
1037799,0.02115567745979959
1036385,0.005336546329308147
1028640,0.09595360251040871
1046198,0.0020976695155621094
1005902,0.05658385473393586
1001958,0.02347999193824587
1021171,0.020567101222728302
1018693,0.007770268433211236
1046881,0.019074773294049968
1008394,0.5802902170577515
1039986,0.24738870219755946
1028449,0.5410967419990029
1037670,0.007624489304493809
1030356,0.004948719935566149
1047759,0.20288112473038464
1033422,0.004311057464082081
1041457,0.0013421250786245663
1047669,0.06086670721391122
1013635,4.687302681024701e-05
1009911,0.010946949324881446
1026052,0.12081693964037442
1013010,0.022748083111013437
1000541,0.09418466320209352
1023933,0.04536600697720388
1017173,0.14714382313524824
1010278,0.023480008304410067
1042322,0.003933518620261676
1035083,0.12081693964037442
1017136,0.025112862108087015
1008825,0.02569171272595329
1035744,0.16416868037560295
1019544,0.4257810409951242
1019583,0.08570404933649894
1015244,0.02251930488806534
1001057,0.010839522266741302
1018597,0.008887919261291491
1036106,0.20288112473038464
1021590,0.003042587637196514
1028479,0.30010345433213
1022178,0.090533058924147
1021768,0.025811668276747378
1044905,0.12081693964037442
1018188,0.011306074628292565
1034782,0.11397694210647229
1043358,0.21954859057442774
1012386,0.10375780330603718
1019710,0.20288112473038464
1003882,0.0004464456956648848
1041743,0.028034008153735405
1045699,0.06086670721391122
1023722,0.11822205894714975
1005903,0.30039678426195254
1032382,0.11822205894714975
1032769,0.034424089119317144
1016556,0.08198319970216524
1018606,0.0057890603912968365
1034996,0.061193164588900756
1030041,0.0016421125582146941
1034236,0.1815959682155583
1027554,0.3820999204937113
1005162,0.12705161715960456
1011175,0.12416609588158341
1033902,0.3820999204937113
1014356,0.4257810409951242
1045176,0.13497284804740245
1048152,0.47584266314212115
1026600,0.050942099050186145
1046111,0.7244271998118692
1010478,0.0007036220460241125
1019200,0.03614886093760175
1030818,0.0004490621568243191
1041083,0.027584478325203842
1020605,0.00033888399779665693
1020932,0.37636500520586796
1031833,0.006640779825806752
1002413,0.4772360024161619
1015116,0.00011930686140666796
1011414,0.06254966236536286
1032688,0.013060337225435117
1011934,0.5802902170577515
1024629,0.025287840134916705
1033891,0.001155945654111336
1024842,0.004577088110454587
1027018,0.001963244219355541
1004702,0.0072469623099326525
1009408,0.20288112473038464
1026577,0.012556981665463441
1039347,0.00571134143204512
1027392,0.014565607749260254
1033583,0.06086670721391122
1030357,0.4257810409951242
1036590,0.00016177652293473767
1019761,0.0228688286428744
1011949,0.003288383806268016
1035693,0.0042387394409758835
1021378,0.006756302186883178
1031346,0.07398184998510338
1017477,0.019991934894184105
1048032,0.03404117172814542
1038679,0.008424370500908676
1007051,0.03179688631823051
1000452,0.00025535329937473626
1013922,0.05128777318390438
1046564,0.0001046460932000366
1017521,1.656052914380809e-05
1009082,0.015466462541121996
1015316,0.004820064267612412
1017718,0.002671520864866636
1021027,0.0531035358452471
1028958,0.302943806033975
1035453,0.5802902170577515
1024280,0.03724363894423517
1018505,0.5829308062433141
1010128,0.1516279047874999
1007386,0.001956978730329201
1009167,0.006396317540336618
1037585,0.001870773640977244
1026043,0.090533058924147
1024570,0.12064235296972847
1038043,0.3634648248093058
1037576,0.01190059503228711
1039779,0.009440477661352751
1004522,0.006142691821102363
1007364,0.0026726092097097403
1008846,7.270139796655787e-05
1000603,3.618557898216186e-05
1021829,0.02344434461758693
1044059,0.01602984682350854
1044404,0.30039678426195254
1012497,0.008564839369135043
1013466,0.014898925777143385
1038891,0.0036215738474239885
1010547,0.018559721144507806
1023850,0.7244271998118692
1018544,0.02325943233359725
1018208,0.5367332409180384
1026767,0.12744514240014412
1034103,0.09697765102248108
1026183,0.12067690303595961
1006844,0.0016136933166789615
1035884,0.12744514240014412
1008717,0.004388274568020244
1023969,0.013536731342997153
1046972,0.09653266726584589
1039065,9.405407665847367e-05
1007767,0.0005974110397752051
1033865,0.11751634582189095
1040701,0.0547993957481319
1011770,0.09618920056659498
1048315,0.4087762184177743
1030629,0.11087086310053286
1002486,0.20782957189257747
1035595,0.4116575215140241
1000629,0.4772360024161619
1022972,0.32673685914916595
1034681,6.960333964609416e-05
1022023,0.29657962360699214
1009765,0.009172037958094355
1044865,0.0005894994239290478
1037277,0.5410967419990029
1012272,0.013536731342997153
1040995,0.01823016439313887
1047338,0.07965608791377242
1045052,0.0001988592313727509
1029847,0.00020557852271926828
1018987,0.0332978446159801
1040155,0.008887919261291491
1001734,0.2509309919018225
1008795,0.10221559632250844
1032664,0.20288112473038464
1034740,0.17514246593472313
1017204,0.10110020112994382
1010766,0.08754166346534137
1031660,0.23975361512574236
1007238,0.12067690303595961
1020555,0.20288112473038464
1046278,0.0003695482890082241
1010915,0.012803290168355125
1046598,0.004903634921672791
1037912,0.22736383492215526
1042520,0.5722642122384837
1043332,0.5829308062433141
1040643,0.30010345433213
1025913,0.10221559632250844
1031268,0.10730486967425674
1046418,0.13171948283274307
1026392,0.12744514240014412
1049286,0.20288112473038464
1034359,0.02374665779663953
1014506,0.12705161715960456
1031580,0.1165402116069965
1038801,0.0547993957481319
1041903,0.5802902170577515
1010056,0.11978031777650999
1013643,0.20465513861443127
1046980,0.1066022998373748
1012709,0.08570404933649894
1018512,0.30010345433213
1014724,0.00027074320340136313
1030802,0.005429634987456475
1014306,0.20782957189257747
1049297,0.14640697614335044
1036358,0.12243977640742792
1040977,0.0547993957481319
1035734,0.4606412005477763
1019782,0.22971729499010343
1039519,0.05558519234314928
1005038,0.12680654526249036
1040728,0.16416868037560295
1008449,0.006121601371249902
1019069,0.7244271998118692
1023717,0.0027450422875018783
1046007,7.753220779770827e-05
1009223,0.013675835193513095
1040241,0.02069845672477751
1046923,0.002692380015926734
1041166,0.7998251873604167
1042733,0.012917153122906706
1008065,0.008710461819326066
1008164,0.37636500520586796
1032019,0.12248708268700709
1037629,0.302943806033975
1043927,0.302943806033975
1027670,0.12031474042405783
1017353,0.10294048586084187
1024141,0.11114992137274148
1042069,0.11751634582189095
1024398,0.12248708268700709
1045922,0.7244271998118692
1020400,0.0015790671891339131
1011500,0.0015671492934481513
1038606,0.030234662484537406
1025972,0.021529000481076897
1002263,0.36386845311222415
1025557,0.0009731235414804317
1031479,0.0015739296588383488
1025480,0.020709648724487318
1009819,0.17514246593472313
1007123,0.0015977033259549805
1024198,0.043847967232671606
1025725,0.7244271998118692
1012988,0.008168545745733925
1009487,0.0021183866387399926
1039865,0.027745738463892534
1018599,0.0024116142547014005
1009489,0.20288112473038464
1041868,0.24738870219755946
1047948,0.7244271998118692
1046133,0.23975361512574236
1026260,0.11751634582189095
1031970,0.08754166346534137
1032976,0.37636500520586796
1035576,0.20288112473038464
1029414,0.12031474042405783
1020223,0.022526184031666566
1011891,3.322612513920693e-05
1039155,0.18811351753659908
1049708,0.02372399678005549
1011497,0.37636500520586796
1003658,0.0019161450919645247
1048635,1.9686942181018026e-05
1019684,0.0205983538386105
1017666,0.0005352462186266918
1010777,0.30039678426195254
1032325,0.5067794629000792
1009834,0.32673685914916595
1028976,0.5829308062433141
1000023,0.37005392140265875
1038750,0.374975895664952
1039210,0.10221559632250844
1021115,0.4087762184177743
1008255,0.04407280435972409
1043035,0.02049963444365984
1017174,0.5367332409180384
1047924,0.37005392140265875
1038586,0.004853800559200885
1011805,0.0003627524421282181
1048311,0.001857981533758214
