id,isDefault
1000575,0.04556836275648079
1028125,0.06896963529140322
1010694,0.044429771160009686
1026712,0.04431791274009087
1002895,0.04518651851858075
1023930,0.342469442885861
1031202,0.05462328234880568
1041065,0.04445561849707643
1037799,0.051906486741215806
1036385,0.04448100344498767
1028640,0.13246355859288095
1046198,0.04546060258965147
1005902,0.047534003529376236
1001958,0.050072749029116646
1021171,0.04771805887176672
1018693,0.0492949316690723
1046881,0.06864547511494637
1008394,0.22258028385268094
1039986,0.06933462973873637
1028449,0.3473871766750834
1037670,0.04632314671031077
1030356,0.04583663878187527
1047759,0.28105908224329146
1033422,0.04725758692832044
1041457,0.0451307251206946
1047669,0.36583230629240737
1013635,0.04423865095742703
1009911,0.045813391380553015
1026052,0.0488118420136795
1013010,0.04568329630061345
1000541,0.046603415847893064
1023933,0.04762797807442066
1017173,0.08346512459527275
1010278,0.04899934034987837
1042322,0.04876755434739544
1035083,0.0558841241589781
1017136,0.04574126849276586
1008825,0.04974815972108286
1035744,0.08804509477005648
1019544,0.6452849577695462
1019583,0.22296466575224375
1015244,0.04763169247220515
1001057,0.05321734911399478
1018597,0.048918079468575355
1036106,0.33907839711258586
1021590,0.045360064361127536
1028479,0.0912798108400916
1022178,0.09306963578545312
1021768,0.054945545816023296
1044905,0.05618839644474651
1018188,0.04907480891361689
1034782,0.07077129689225088
1043358,0.42721809082620993
1012386,0.047515149279828944
1019710,0.5494797402960767
1003882,0.04478387647556265
1041743,0.05023361123512543
1045699,0.1841305906004918
1023722,0.12846603704675533
1005903,0.2920216580189883
1032382,0.06009350487206309
1032769,0.059975208280789484
1016556,0.11311089670453284
1018606,0.045819842404899475
1034996,0.048985802445938975
1030041,0.04632081166736743
1034236,0.16861123394932387
1027554,0.10072378205314146
1005162,0.11521180529488104
1011175,0.06587121841340525
1033902,0.1107317641710527
1014356,0.2202596284904643
1045176,0.30948047515663873
1048152,0.33516414622085405
1026600,0.052404054632913526
1046111,0.5236291193093973
1010478,0.045047238687203166
1019200,0.05241060142151036
1030818,0.0443180358426048
1041083,0.07596500606484421
1020605,0.04582596101843529
1020932,0.6077053677072053
1031833,0.04810966636741754
1002413,0.6223245786468097
1015116,0.0442814777738774
1011414,0.05009346759494607
1032688,0.04700615784796324
1011934,0.2712619066248906
1024629,0.04551118007193008
1033891,0.04525005643296377
1024842,0.046005039768129835
1027018,0.04436028732679301
1004702,0.04737180697296586
1009408,0.2780635420091827
1026577,0.047821888265421233
1039347,0.04525336176063959
1027392,0.04656235007862678
1033583,0.5224545809806876
1030357,0.7347806297651065
1036590,0.0442921916047429
1019761,0.05457282770488886
1011949,0.04480619242562553
1035693,0.045068620496947265
1021378,0.0450338706786396
1031346,0.05276550861272052
1017477,0.08510600494392322
1048032,0.053366610706398414
1038679,0.04966617430250501
1007051,0.05327070049751223
1000452,0.04471724448112469
1013922,0.070018091297002
1046564,0.04451553168525442
1017521,0.044130637691738715
1009082,0.048645138627113914
1015316,0.045486917037699505
1017718,0.04597436282369725
1021027,0.04604183062670785
1028958,0.11889848101152509
1035453,0.4994422852852507
1024280,0.05843228353544188
1018505,0.8223974887089817
1010128,0.10719839393978645
1007386,0.04566678438733725
1009167,0.045057230366360536
1037585,0.04548216303858116
1026043,0.21672004889312363
1024570,0.08400147313048101
1038043,0.23986718151294414
1037576,0.05705278331907499
1039779,0.053295689055753444
1004522,0.04798440854025222
1007364,0.04802437637341168
1008846,0.044504127523202146
1000603,0.044676628233270975
1021829,0.04667867612248473
1044059,0.049099971926364123
1044404,0.5418616483842968
1012497,0.050980048095121265
1013466,0.04597474815296766
1038891,0.05233948775894919
1010547,0.04717927857335995
1023850,0.7106795006147656
1018544,0.05274649990551358
1018208,0.17936360119562228
1026767,0.11170219785687233
1034103,0.06831401521955112
1026183,0.3441384968030062
1006844,0.04491078287852359
1035884,0.357241489531046
1008717,0.046725914179820985
1023969,0.05255615823928057
1046972,0.04934529047721473
1039065,0.04457819350091384
1007767,0.04557467639162833
1033865,0.06815339338249636
1040701,0.34144292182549013
1011770,0.11586169646181875
1048315,0.32740888652969014
1030629,0.09128644227748202
1002486,0.19262247484322523
1035595,0.30696082452627965
1000629,0.23212108591692626
1022972,0.23884722314351123
1034681,0.0443248175929645
1022023,0.2640518987650791
1009765,0.04520966203197421
1044865,0.04427844048939296
1037277,0.438858836458554
1012272,0.05045106912894252
1040995,0.048015297419815105
1047338,0.10567686744297076
1045052,0.044809715561144874
1029847,0.044407636999973764
1018987,0.04683860217908158
1040155,0.04562427359785344
1001734,0.1631415987947778
1008795,0.07089365975360655
1032664,0.11205160588970266
1034740,0.06935084848618127
1017204,0.059041315933078695
1010766,0.07245616361163147
1031660,0.11556308784806521
1007238,0.3409077804888838
1020555,0.07776796663540478
1046278,0.04494167845606218
1010915,0.04714461375709342
1046598,0.045988497067356325
1037912,0.13917553963877732
1042520,0.18036630350813632
1043332,0.7477807025202465
1040643,0.09388104537289144
1025913,0.07662603006560766
1031268,0.06479351556375364
1046418,0.161505491064217
1026392,0.1600448372716012
1049286,0.20918476587642484
1034359,0.04664683334154776
1014506,0.07666193237236914
1031580,0.07995065046136532
1038801,0.10809491444970598
1041903,0.43676881486540275
1010056,0.12144099407311885
1013643,0.3882124826128099
1046980,0.14505602156456937
1012709,0.2349712728137023
1018512,0.2663883427916791
1014724,0.04436882543510899
1030802,0.050135459883630024
1014306,0.21188823113939934
1049297,0.11734431551491958
1036358,0.06787193262774201
1040977,0.39273996851196
1035734,0.3957736719069144
1019782,0.20668441666304668
1039519,0.08264758590941315
1005038,0.14156008156179536
1040728,0.17606964636964145
1008449,0.04631313687894771
1019069,0.6337182500528781
1023717,0.044628847851102375
1046007,0.04484356281574333
1009223,0.045996140682172205
1040241,0.0480632027633061
1046923,0.04835175956381044
1041166,0.2726262243700713
1042733,0.04841490688198136
1008065,0.04519728023671756
1008164,0.41370572723913307
1032019,0.06857274317562714
1037629,0.163238066257188
1043927,0.1987391205405124
1027670,0.09350132371251481
1017353,0.05561933577037147
1024141,0.05860393614798244
1042069,0.07776340104232171
1024398,0.13113124850185234
1045922,0.6932852730166039
1020400,0.04610698090038285
1011500,0.04523768747695605
1038606,0.0671576260844935
1025972,0.0539328692776578
1002263,0.7054708631967433
1025557,0.04509170471086023
1031479,0.04469424836036656
1025480,0.048496143594263894
1009819,0.17801799176648864
1007123,0.0450562187944185
1024198,0.05778616159690266
1025725,0.6814364607083467
1012988,0.048691046340543435
1009487,0.045096761767968056
1039865,0.04719643642380059
1018599,0.04485553229623035
1009489,0.17660204862360887
1041868,0.1173202267545148
1047948,0.27163995847802597
1046133,0.08148098154931027
1026260,0.24038262340733013
1031970,0.1303606010701253
1032976,0.20779226162135012
1035576,0.10631756030040206
1029414,0.12229770265443136
1020223,0.04907074078206125
1011891,0.04427052271871434
1039155,0.5772482890231628
1049708,0.05283748505735279
1011497,0.5497958443315637
1003658,0.04510533044223468
1048635,0.04411146812545004
1019684,0.05532192863910859
1017666,0.04465414419202028
1010777,0.1819902598169858
1032325,0.08647693605823126
1009834,0.23577144961320098
1028976,0.5883369661349034
1000023,0.13303939577402998
1038750,0.2191348046129092
1039210,0.08579734231233145
1021115,0.1127216999456744
1008255,0.0816141418516293
1043035,0.05187926802931753
1017174,0.6245766386953924
1047924,0.3198922041921325
1038586,0.04552239586078361
1011805,0.0456788140130997
1048311,0.044896976435140575
1044609,0.0445590974918898
1001320,0.04449067413451867
1044992,0.2629011474779359
1027123,0.0481178658377574
1002344,0.044681714684924836
1023161,0.044985246604580205
1017527,0.04550606867453536
1025805,0.04498227617809394
1001488,0.454358743017517
1043664,0.046163447692143894
1002051,0.05244821555840248
1044756,0.04614101268958741
1046992,0.04435896146383033
1029657,0.2554582644181014
1021900,0.6312483585052928
1037278,0.16828373562087773
1025134,0.3681521176836715
1045543,0.11140628794377115
1002896,0.051971292706739065
1010600,0.21537789875745655
1014618,0.31416286172223584
1003535,0.3748525613492871
1046540,0.04689413522943806
1024939,0.048644685401621084
1039793,0.04682864473134124
1034152,0.5440434571244976
1045428,0.04600795534191668
1042718,0.43163254937559165
1010816,0.044158884099157525
1000763,0.050121833425140684
1019619,0.04466610045683994
1028129,0.04501206694776876
1025519,0.053104318382280476
1024757,0.11783986987689891
1002790,0.045231825491001645
1036698,0.044380197444626096
1008144,0.04482962351712072
1008085,0.19015575140262447
1001394,0.04607217616653501
1020391,0.04533890893962162
1029372,0.05458484668434549
1006486,0.2955394157026656
1007830,0.7122535783599659
1032904,0.37429018354363447
1024111,0.41330451074039337
1048195,0.15279626053838036
1003144,0.7575528743357718
1023438,0.059624963669995514
1004329,0.1899112723342365
1024473,0.3840352517890075
1024970,0.05041323289914654
1020904,0.04448985177378825
1041784,0.04727163819034867
1010047,0.05126687278767765
1035244,0.048695463461967105
1023875,0.044556217979797655
1003764,0.045702349515087996
1029025,0.04678181938673382
1033300,0.04611755738023169
1009135,0.056904147621147545
1044352,0.444720451533179
1021747,0.04533138663147544
1041665,0.04488624057666141
1000368,0.0523114919974833
1016906,0.04411820653833748
1016805,0.04508027003362862
1028933,0.04692150344135734
1001776,0.04498780223250713
1049973,0.04634318415657833
1020329,0.6739689023718968
1026702,0.12238751683107514
1029160,0.33573353784297055
1039908,0.19935057811858325
1003632,0.12359960272389812
1013239,0.17684965073421885
1014009,0.15648050016514362
1008187,0.0978581608137255
1000645,0.062188443912406355
1037395,0.2371080105813961
1007003,0.044415778922951205
1037190,0.04476289971625814
1004658,0.04560506270153908
1031972,0.04860426607609345
1046675,0.0442148182344146
1031897,0.045598751861894826
1014909,0.04529884153214202
1048261,0.25868566448748176
1019310,0.04595948854634482
1027904,0.5379065551561665
1038726,0.20069299919295464
1002951,0.045957273420536834
1024828,0.0484821509113684
1023482,0.04424133952512548
1037593,0.29199894269381504
1017584,0.22423575808199345
1030733,0.12140161002328329
1039785,0.23173074528733714
1012324,0.2314012289492928
1022787,0.10431273429233824
1003462,0.19583659257311425
1030142,0.10898248918273494
1041632,0.07190926381293893
1023457,0.0472591340059014
1011260,0.053802099595395336
1046672,0.044147739305679515
1036347,0.27982481005040455
1001120,0.04966981660764005
1038629,0.04544503641790854
1019702,0.04630936746073568
1006084,0.04603234113682406
1031837,0.04510356698571782
1027440,0.052613190366746575
1002291,0.05391797622761834
1019211,0.04625156562345393
1024802,0.24552161900055341
1040466,0.6915049613911309
1002567,0.08204734166360121
1023822,0.19043854657032444
1039090,0.18810021345586253
1000687,0.06789489578730522
1046046,0.062164481937265995
1026806,0.27850907263976593
1035794,0.3998910670538541
1049758,0.08759037013132094
1015405,0.06574853439438107
1006713,0.048527392234769075
1048134,0.04414735236335689
1022539,0.046755369087577894
1038388,0.04521348472968267
1000241,0.0463318530285602
1021910,0.582781073829957
1037581,0.04597528005050061
1015492,0.09282887372835057
1038485,0.45736825619720317
1036104,0.08318276956030736
1002815,0.21525328594580037
1028367,0.1406371233635475
1013467,0.06072345628958541
1039922,0.09584423601275627
1009987,0.07587891203186183
1014226,0.09450064541227318
1003710,0.04787780792335546
1036372,0.04441359123361953
1012012,0.04509066003419481
1022842,0.04907067248803602
1047163,0.044984929009273845
1008640,0.05855637648938512
1009835,0.14739241088068109
1012571,0.4163687204890338
1028889,0.07335027909578214
1045707,0.06573473872723769
1035386,0.08123805622305914
1014936,0.539151081002442
1045463,0.0878186645234995
1016814,0.10339030754017454
1035379,0.06683366038691185
1004310,0.7736753729777719
1027213,0.5616323824628969
1006288,0.04607954428881863
1001075,0.04427989510747631
1037535,0.04556240417732048
1039778,0.04506342855998435
1035776,0.044765903695432076
1027737,0.13926830223546802
1006349,0.09476979182703905
1004994,0.37370983780886163
1015493,0.05974208121535102
1023217,0.12810367941448345
1011970,0.1222976951505786
1041387,0.3214931443973833
1003307,0.14681440963871353
1020497,0.1477741339799537
1020418,0.0444206382097185
1035816,0.10843240304231785
1002908,0.5659311475084435
1049271,0.4127556582344239
1000235,0.04435081199477779
1027315,0.04807942144573907
1002958,0.04752829802447143
1034549,0.6793828053131942
1042173,0.04487324980720123
1001367,0.046255288542146916
1048838,0.04548903863552171
1035740,0.04485606976577621
1013044,0.04512660935334013
1023046,0.04515201071825896
1012481,0.04956576671774389
1015150,0.07113577855601488
1011069,0.07543359362367583
1028495,0.09844891874430192
1007025,0.29170538589976147
1002942,0.31601150233171477
1002551,0.14232486292174593
1015879,0.12116944564421318
1045099,0.08032263303833384
1017965,0.20308726531699703
1031750,0.05539392476831095
1029705,0.1556288986815757
1026938,0.048194533628707334
1048185,0.04759351715617106
1040230,0.05097611540637875
1039826,0.4804641303428094
1009192,0.04637383829677778
1031387,0.0448133865320645
1044820,0.05616158820944977
1048284,0.4294568584613556
1043644,0.2551535348555281
1006020,0.6456120242285635
1014626,0.42532559837455824
1002667,0.06015037479244065
1020510,0.2334947317493656
1001241,0.35706502953056735
1019105,0.5239665107004786
1000682,0.09258447607918426
1035786,0.0465824329199367
1029873,0.40500737657929087
1009162,0.30444609863388405
1046463,0.40130822032615465
1020249,0.133880328601927
1026875,0.07443052211463481
1048935,0.17724916689463402
1021439,0.12981175539112436
1000744,0.05831557809631386
1018249,0.11366331324651516
1015635,0.2590919085949857
1025003,0.49570261547136313
1047194,0.04475226638409381
1037722,0.39152578013165856
1001623,0.04539081535577721
1019298,0.05557660358655804
1004404,0.045065375457728346
1005109,0.04518099288255126
1019077,0.07283862411640755
1010191,0.05853806914780052
1011766,0.06058090525560782
1047521,0.0763243735595606
1043876,0.1207629279384496
1018965,0.06267598040693091
1029881,0.0930318919489134
1024650,0.07077399824980554
1042522,0.12768512791020276
1030513,0.04553456632145168
1049815,0.04601811571897768
1032611,0.044317746165765955
1049575,0.08035585186510295
1005571,0.509195419566274
1049839,0.17061959393698872
1030348,0.1027758098343281
1021548,0.24925897511061115
1022606,0.13916044053411725
1010809,0.6406458054631939
1012461,0.10855350460263574
1022747,0.33657660783485066
1005520,0.04562477481485081
1025618,0.6974091626498294
1032046,0.04632406045166252
1039850,0.09586187786158115
1000160,0.6889883829844081
1026468,0.13514210087415882
1020420,0.07609782423869839
1023405,0.08533654820158978
1019740,0.07533298975768037
1040117,0.2947302096287083
1030062,0.0567242339762773
1007306,0.3587239890781731
1031024,0.04603213743014329
1008518,0.04690698608393255
1013733,0.04650394162355453
1021983,0.182675871340106
1031711,0.5387062681924488
1041602,0.12018568419367706
1047490,0.14623357142825275
1030439,0.08640198543331849
1001346,0.74712077625097
1044410,0.8454041898258539
1023428,0.09851907734455391
1049246,0.07274833169690396
1017690,0.047860654814219576
1040764,0.06042513096124717
1037250,0.04451306015179799
1049711,0.07428387419910801
1031392,0.11560011414207778
1002403,0.05412072203520442
1021322,0.3300970187338778
1014596,0.06564774251810977
1009469,0.13549488320388323
1034036,0.07671599955855973
1005984,0.21464165699238966
1044720,0.11852765522922784
1020565,0.46433698618829455
1048177,0.04542732122407457
1026972,0.045298298670169115
1010632,0.5972262771868625
1004650,0.19048619569609557
1036738,0.638334932718631
1015213,0.2580149288016106
1038459,0.09060216897234995
1010073,0.7163858678255236
1015508,0.10129092256419522
